time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling,torque_cmd_mean_nm,ride_interval
0.005000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.010000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.015000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.020000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.025000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.030000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.035000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.040000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.045000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.050000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.055000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.060000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.065000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.070000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.075000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.080000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.085000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.090000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.095000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.100000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.105000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.110000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.115000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.120000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.125000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.130000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.135000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.140000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.145000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.150000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.155000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.160000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.165000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.170000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.175000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.180000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.185000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.190000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.195000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.200000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.205000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.210000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.215000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.220000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.225000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.230000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.235000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.240000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.245000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.250000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.255000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.260000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.265000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.270000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.275000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.280000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.285000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.290000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.295000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.300000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.305000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.310000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.315000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.320000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.325000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.330000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.335000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.340000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.345000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.350000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.355000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.360000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.365000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.370000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.375000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.380000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.385000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.390000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.395000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.400000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.405000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.410000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.415000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.420000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.425000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.430000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.435000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.440000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.445000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.450000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.455000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.460000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.465000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.470000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.475000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.480000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.485000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.490000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.495000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0,28.000,0
0.500000,0.11,28.052,16.820,2,0,72.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,28.000,1
0.505000,2.27,29.085,17.480,48,1,72.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,28.000,1
0.510000,4.43,30.113,18.080,88,4,72.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,28.000,1
0.515000,6.59,31.129,18.670,125,8,72.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1,28.000,1
0.520000,8.75,32.129,19.270,158,14,72.000,0,0,18.000,39.000,55.000,0,0,0,160,10,10,0,0,0,0,0,16,0,3,30,1,28.000,1
0.525000,10.91,33.106,19.870,189,20,72.000,0,0,18.000,39.000,55.000,0,0,0,160,14,14,0,0,0,0,0,16,0,3,30,1,28.000,1
0.530000,13.07,34.057,20.410,216,194,72.000,0,0,18.000,39.000,55.000,0,0,0,160,151,151,151,151,151,14,1,0,0,3,30,1,28.000,1
0.535000,15.23,34.975,20.960,242,196,72.000,0,0,18.000,39.000,55.000,0,0,0,160,153,153,153,153,153,31,1,0,0,3,30,1,28.000,1
0.540000,17.39,35.856,21.500,265,198,72.000,0,0,18.000,39.000,55.000,0,0,0,160,155,155,155,155,155,48,1,0,0,3,30,1,28.000,1
0.545000,19.55,36.695,21.990,287,201,72.000,71,71,18.000,39.000,55.000,264,108,173,160,78,78,78,78,78,65,1,0,0,3,30,1,28.000,1
0.550000,21.71,37.488,22.480,306,205,72.000,71,71,18.000,39.000,55.000,270,110,177,160,80,80,80,80,80,80,1,0,0,3,30,1,28.000,1
0.555000,23.87,38.231,22.920,325,210,72.000,71,71,18.000,39.000,55.000,275,114,182,160,83,83,83,83,83,83,1,0,0,3,30,1,28.000,1
0.560000,26.03,38.919,23.350,342,215,72.000,71,71,18.000,39.000,55.000,280,117,187,160,85,85,85,85,85,85,1,0,0,3,30,1,28.000,1
0.565000,28.19,39.550,23.730,357,220,72.000,71,71,18.000,39.000,55.000,285,120,193,160,88,88,88,88,88,88,1,0,0,3,30,1,28.000,1
0.570000,30.35,40.119,24.060,372,226,72.000,71,71,18.000,39.000,55.000,289,124,199,160,90,90,90,90,90,90,1,0,0,3,30,1,28.000,1
0.575000,32.51,40.625,24.380,385,232,72.000,71,71,18.000,39.000,55.000,293,128,205,160,93,93,93,93,93,93,1,0,0,3,30,1,28.000,1
0.580000,34.67,41.064,24.660,397,239,72.000,71,71,18.000,39.000,55.000,296,133,212,160,97,97,97,97,97,97,1,0,0,3,30,1,28.000,1
0.585000,36.83,41.434,24.870,408,245,72.000,71,71,18.000,39.000,55.000,299,136,218,160,99,99,99,99,99,99,1,0,0,3,30,1,28.000,1
0.590000,38.99,41.733,25.040,418,252,72.000,71,71,18.000,39.000,55.000,301,141,226,160,103,103,103,103,103,103,1,0,0,3,30,1,28.000,1
0.595000,41.15,41.960,25.150,427,259,72.000,71,71,18.000,39.000,55.000,302,146,233,160,106,106,106,106,106,106,1,0,0,3,30,1,28.000,1
0.600000,43.31,42.114,25.260,436,266,72.000,71,71,18.000,39.000,55.000,303,150,241,160,109,109,109,109,109,109,1,0,0,3,30,1,28.000,1
0.605000,45.47,42.195,25.310,443,273,72.000,71,71,18.000,39.000,55.000,304,155,248,160,113,113,113,113,113,113,1,0,0,3,30,1,28.000,1
0.610000,47.63,42.202,25.310,449,280,72.000,71,71,18.000,39.000,55.000,304,159,255,160,116,116,116,116,116,116,1,0,0,3,30,1,28.000,1
0.615000,49.79,42.135,25.260,455,287,72.000,71,71,18.000,39.000,55.000,303,164,263,160,120,120,120,120,120,120,1,0,0,3,30,1,28.000,1
0.620000,51.95,41.995,25.200,459,294,72.000,71,71,18.000,39.000,55.000,303,168,270,160,123,123,123,123,123,123,1,0,0,3,30,1,28.000,1
0.625000,54.11,41.783,25.040,463,301,72.000,71,71,18.000,39.000,55.000,301,173,277,160,126,126,126,126,126,126,1,0,0,3,30,1,28.000,1
0.630000,56.27,41.501,24.870,466,308,72.000,71,71,18.000,39.000,55.000,299,178,285,160,130,130,130,130,130,130,1,0,0,3,30,1,28.000,1
0.635000,58.43,41.149,24.660,468,314,72.000,71,71,18.000,39.000,55.000,296,182,291,160,132,132,132,132,132,132,1,0,0,3,30,1,28.000,1
0.640000,60.59,40.732,24.440,469,320,72.000,71,71,18.000,39.000,55.000,293,185,297,160,135,135,135,135,135,135,1,0,0,3,30,1,28.000,1
0.645000,62.75,40.250,24.110,470,326,72.000,71,71,18.000,39.000,55.000,289,189,303,160,138,138,138,138,138,138,1,0,0,3,30,1,28.000,1
0.650000,64.91,39.707,23.840,469,332,72.000,71,71,18.000,39.000,55.000,286,193,310,160,141,141,141,141,141,141,1,0,0,3,30,1,28.000,1
0.655000,67.07,39.106,23.460,468,338,72.000,71,71,18.000,39.000,55.000,282,197,316,160,144,144,144,144,144,144,1,0,0,3,30,1,28.000,1
0.660000,69.23,38.451,23.080,466,343,72.000,71,71,18.000,39.000,55.000,277,201,321,160,146,146,146,146,146,146,1,0,0,3,30,1,28.000,1
0.665000,71.39,37.745,22.640,463,348,72.000,71,71,18.000,39.000,55.000,272,204,326,160,149,149,149,149,149,149,1,0,0,3,30,1,28.000,1
0.670000,73.55,36.993,22.210,460,353,72.000,71,71,18.000,39.000,55.000,267,207,332,160,151,151,151,151,151,151,1,0,0,3,30,1,28.000,1
0.675000,75.71,36.199,21.720,456,357,72.000,71,71,18.000,39.000,55.000,261,210,336,160,153,153,153,153,153,153,1,0,0,3,30,1,28.000,1
0.680000,77.87,35.368,21.230,451,361,72.000,71,71,18.000,39.000,55.000,255,212,340,160,155,155,155,155,155,155,1,0,0,3,30,1,28.000,1
0.685000,80.03,34.504,20.690,446,364,72.000,71,71,18.000,39.000,55.000,248,214,343,160,156,156,156,156,156,156,1,0,0,3,30,1,28.000,1
0.690000,82.19,33.613,20.140,440,367,72.000,71,71,18.000,39.000,55.000,242,216,346,160,158,158,158,158,158,158,1,0,0,3,30,1,28.000,1
0.695000,84.35,32.699,19.600,433,370,72.000,71,71,18.000,39.000,55.000,235,218,349,160,159,159,159,159,159,159,1,0,0,3,30,1,28.000,1
0.700000,86.51,31.768,19.050,426,373,72.000,71,71,18.000,39.000,55.000,229,220,353,160,161,161,161,161,161,161,1,0,0,3,30,1,28.000,1
0.705000,88.67,30.825,18.510,419,375,72.000,71,71,18.000,39.000,55.000,222,222,355,160,162,162,162,162,162,162,1,0,0,3,30,1,28.000,1
0.710000,90.83,29.876,17.910,411,376,72.000,71,71,18.000,39.000,55.000,215,222,356,160,162,162,162,162,162,162,1,0,0,3,30,1,28.000,1
0.715000,92.99,28.925,17.370,403,377,72.000,71,71,18.000,39.000,55.000,208,223,357,160,162,162,162,162,162,162,1,0,0,3,30,1,28.000,1
0.720000,95.15,27.979,16.770,394,378,72.000,71,71,18.000,39.000,55.000,201,223,358,160,163,163,163,163,163,163,1,0,0,3,30,1,28.000,1
0.725000,97.31,27.042,16.230,386,379,72.000,71,71,18.000,39.000,55.000,195,224,359,160,163,163,163,163,163,163,1,0,0,3,30,1,28.000,1
0.730000,99.47,26.121,15.680,377,379,72.000,71,71,18.000,39.000,55.000,188,224,359,160,163,163,163,163,163,163,1,0,0,3,30,1,28.000,1
0.735000,101.63,25.219,15.140,368,379,72.000,71,71,18.000,39.000,55.000,182,224,359,160,163,163,163,163,163,163,1,0,0,3,30,1,28.000,1
0.740000,103.79,24.343,14.590,358,378,72.000,71,71,18.000,39.000,55.000,175,223,358,160,163,163,163,163,163,163,1,0,0,3,30,1,28.000,1
0.745000,105.95,23.496,14.100,349,378,72.000,71,71,18.000,39.000,55.000,169,223,358,160,163,163,163,163,163,163,1,0,0,3,30,1,28.000,1
0.750000,108.11,22.685,13.620,340,377,72.000,71,71,18.000,39.000,55.000,163,223,357,160,162,162,162,162,162,162,1,0,0,3,30,1,28.000,1
0.755000,110.27,21.912,13.130,331,377,72.000,72,71,18.000,39.000,55.000,157,223,357,160,162,162,162,162,162,162,1,0,0,3,30,1,28.000,1
0.760000,112.43,21.183,12.690,322,376,72.000,72,71,18.000,39.000,55.000,152,222,356,160,162,162,162,162,162,162,1,0,0,3,30,1,28.000,1
0.765000,114.59,20.502,12.310,313,374,72.000,72,71,18.000,39.000,55.000,148,221,354,160,161,161,161,161,161,161,1,0,0,3,30,1,28.000,1
0.770000,116.75,19.872,11.930,304,373,72.000,72,71,18.000,39.000,55.000,143,220,353,160,161,161,161,161,161,161,1,0,0,3,30,1,28.000,1
0.775000,118.91,19.297,11.550,296,372,72.000,72,71,18.000,39.000,55.000,138,219,351,160,160,160,160,160,160,160,1,0,0,3,30,1,28.000,1
0.780000,121.07,18.780,11.280,288,370,72.000,72,71,18.000,39.000,55.000,135,218,349,160,159,159,159,159,159,159,1,0,0,3,30,1,28.000,1
0.785000,123.23,18.323,11.000,280,369,72.000,72,71,18.000,39.000,55.000,132,218,348,160,159,159,159,159,159,159,1,0,0,3,30,1,28.000,1
0.790000,125.39,17.929,10.730,273,367,72.000,71,71,18.000,39.000,55.000,129,216,346,160,158,158,158,158,158,158,1,0,0,3,30,1,28.000,1
0.795000,127.55,17.600,10.570,266,365,72.000,71,71,18.000,39.000,55.000,127,215,344,160,157,157,157,157,157,157,1,0,0,3,30,1,28.000,1
0.800000,129.71,17.338,10.410,260,363,72.000,71,71,18.000,39.000,55.000,125,214,342,160,156,156,156,156,156,156,1,0,0,3,30,1,28.000,1
0.805000,131.87,17.143,10.300,254,361,72.000,71,71,18.000,39.000,55.000,123,212,340,160,155,155,155,155,155,155,1,0,0,3,30,1,28.000,1
0.810000,134.03,17.018,10.190,249,359,72.000,71,71,18.000,39.000,55.000,122,211,338,160,154,154,154,154,154,154,1,0,0,3,30,1,28.000,1
0.815000,136.19,16.962,10.190,244,356,72.000,71,71,18.000,39.000,55.000,122,209,335,160,152,152,152,152,152,152,1,0,0,3,30,1,28.000,1
0.820000,138.35,16.975,10.190,240,354,72.000,71,71,18.000,39.000,55.000,122,208,333,160,151,151,151,151,151,151,1,0,0,3,30,1,28.000,1
0.825000,140.51,17.057,10.240,236,352,72.000,71,71,18.000,39.000,55.000,123,206,331,160,151,151,151,151,151,151,1,0,0,3,30,1,28.000,1
0.830000,142.67,17.207,10.300,233,350,72.000,71,71,18.000,39.000,55.000,123,205,329,160,150,150,150,150,150,150,1,0,0,3,30,1,28.000,1
0.835000,144.83,17.425,10.460,231,347,72.000,71,71,18.000,39.000,55.000,125,203,325,160,148,148,148,148,148,148,1,0,0,3,30,1,28.000,1
0.840000,146.99,17.708,10.620,230,345,72.000,71,71,18.000,39.000,55.000,127,202,323,160,147,147,147,147,147,147,1,0,0,3,30,1,28.000,1
0.845000,149.15,18.054,10.840,229,343,72.000,71,71,18.000,39.000,55.000,130,201,321,160,146,146,146,146,146,146,1,0,0,3,30,1,28.000,1
0.850000,151.31,18.462,11.060,229,341,72.000,71,71,18.000,39.000,55.000,133,199,319,160,145,145,145,145,145,145,1,0,0,3,30,1,28.000,1
0.855000,153.47,18.929,11.330,229,339,72.000,71,71,18.000,39.000,55.000,136,198,317,160,144,144,144,144,144,144,1,0,0,3,30,1,28.000,1
0.860000,155.63,19.452,11.660,230,336,72.000,71,71,18.000,39.000,55.000,140,196,314,160,143,143,143,143,143,143,1,0,0,3,30,1,28.000,1
0.865000,157.79,20.027,11.980,232,334,72.000,71,71,18.000,39.000,55.000,144,195,312,160,142,142,142,142,142,142,1,0,0,3,30,1,28.000,1
0.870000,159.95,20.651,12.360,234,332,72.000,71,71,18.000,39.000,55.000,148,193,310,160,141,141,141,141,141,141,1,0,0,3,30,1,28.000,1
