time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling,torque_cmd_mean_nm,ride_interval
2.550000,9.05,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.555000,9.95,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.560000,10.85,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.565000,11.75,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.570000,12.65,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.575000,13.55,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.580000,14.45,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.585000,15.35,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.590000,16.25,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.595000,17.15,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.600000,18.05,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.605000,18.95,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.610000,19.85,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.615000,20.75,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.620000,21.65,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.625000,22.55,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.630000,23.45,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.635000,24.35,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.640000,25.25,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.645000,26.15,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.650000,27.05,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.655000,27.95,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.660000,28.85,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.665000,29.75,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.670000,30.65,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.675000,31.55,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.680000,32.45,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.685000,33.35,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.690000,34.25,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.695000,35.15,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.700000,36.05,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.705000,36.95,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.710000,37.85,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.715000,38.75,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.720000,39.65,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.725000,40.55,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.730000,41.45,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.735000,42.35,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.740000,43.25,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.745000,44.15,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.750000,45.05,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.755000,45.95,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.760000,46.85,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.765000,47.75,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.770000,48.65,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.775000,49.55,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.780000,50.45,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.785000,51.35,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.790000,52.25,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.795000,53.15,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.800000,54.05,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.805000,54.95,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.810000,55.85,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.815000,56.75,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.820000,57.65,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.825000,58.55,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.830000,59.45,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.835000,60.35,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.840000,61.25,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.845000,62.15,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.850000,63.05,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
2.855000,63.95,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.860000,64.85,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.865000,65.75,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.870000,66.65,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.875000,67.55,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.880000,68.45,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.885000,69.35,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.890000,70.25,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.895000,71.15,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.900000,72.05,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.905000,72.95,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.910000,73.85,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.915000,74.75,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.920000,75.65,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.925000,76.55,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.930000,77.45,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.935000,78.35,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.940000,79.25,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.945000,80.15,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.950000,81.05,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.955000,81.94,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.960000,82.84,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.965000,83.74,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.970000,84.64,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.975000,85.54,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.980000,86.44,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.985000,87.34,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.990000,88.24,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
2.995000,89.14,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.000000,90.04,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.005000,90.94,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.010000,91.84,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.015000,92.74,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.020000,93.64,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.025000,94.54,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.030000,95.44,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.035000,96.34,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.040000,97.24,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.045000,98.14,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.050000,99.04,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.055000,99.94,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.060000,100.84,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.065000,101.74,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.070000,102.64,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.075000,103.54,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.080000,104.44,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.085000,105.34,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.090000,106.24,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.095000,107.14,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.100000,108.04,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.105000,108.94,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.110000,109.84,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.115000,110.74,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.120000,111.64,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.125000,112.54,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.130000,113.44,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.135000,114.34,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.140000,115.24,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.145000,116.14,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.150000,117.04,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.155000,117.94,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.160000,118.84,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.165000,119.74,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.170000,120.64,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.175000,121.54,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.180000,122.44,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.185000,123.34,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.190000,124.24,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.195000,125.14,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.200000,126.04,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.205000,126.94,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.210000,127.84,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.215000,128.74,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.220000,129.64,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.225000,130.54,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.230000,131.44,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.235000,132.34,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.240000,133.24,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.245000,134.14,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.250000,135.04,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.255000,135.94,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.260000,136.84,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.265000,137.74,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.270000,138.64,40.000,24.000,467,467,30.000,29,29,18.000,39.000,55.000,117,119,191,160,214,214,214,214,214,214,1,0,0,3,30,1,40.000,1
3.275000,139.54,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.280000,140.44,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.285000,141.34,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.290000,142.24,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.295000,143.14,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.300000,144.04,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.305000,144.94,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.310000,145.84,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.315000,146.74,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.320000,147.64,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.325000,148.54,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.330000,149.44,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.335000,150.34,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.340000,151.24,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.345000,152.14,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.350000,153.04,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.355000,153.94,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.360000,154.84,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.365000,155.74,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.370000,156.64,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.375000,157.54,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.380000,158.44,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.385000,159.34,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.390000,160.24,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.395000,161.14,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.400000,162.04,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.405000,162.94,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.410000,163.84,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
3.415000,164.74,40.000,24.000,467,467,30.000,30,30,18.000,39.000,55.000,121,122,196,160,212,212,212,212,212,212,1,0,0,3,30,1,40.000,1
