time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling,torque_cmd_mean_nm,ride_interval,crank_direction,pas_ab,pas_normal_ab,pas_transition_index,pas_last_step,pas_direction_state,pas_inhibit_reason,pas_fwd_run,pas_rev_run,pas_backpedal_confirmed,pas_sampler_forward,pas_sampler_reverse,pas_sampler_invalid,pas_sampler_glitch,pas_sampler_overflow,torque_sensor_valid,pas_sensor_valid,rider_torque_sensor_valid,rider_pas_sensor_valid,elapsed_ticks,fg_processed,fg_delay_active,reverse_bounce_active,pas_invalid_seq_active,fast_iq_slew_ticks,fg_skips_total,fg_resume_count,fg_last_resume_tick,fg_last_resume_elapsed,pas_edge_drop_active,pas_edge_jitter_active,pas_edges_dropped,pas_edges_deferred,reverse_bounce_ticks
2.505000,146.27,17.606,10.570,230,366,72.000,71,71,18.000,39.000,55.000,127,216,345,160,7,157,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,231,1,0,0,231,0,0,231,0,0,0,0,1,1,1,1,1,1,0,0,0,40080,0,0,0,0,0,0,0,0,0
2.510000,148.43,17.932,10.790,229,364,72.000,71,71,18.000,39.000,55.000,129,214,343,160,7,156,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,231,1,0,0,231,0,0,231,0,0,0,0,1,1,1,1,1,1,0,0,0,40160,0,0,0,0,0,0,0,0,0
2.515000,150.59,18.320,11.000,229,361,72.000,71,71,18.000,39.000,55.000,132,212,340,160,7,155,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,232,1,0,0,232,0,0,232,0,0,0,0,1,1,1,1,1,1,0,0,0,40240,0,0,0,0,0,0,0,0,0
2.520000,152.75,18.767,11.280,229,358,72.000,71,71,18.000,39.000,55.000,135,210,337,160,7,153,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,232,1,0,0,232,0,0,232,0,0,0,0,1,1,1,1,1,1,0,0,0,40320,0,0,0,0,0,0,0,0,0
2.525000,154.91,19.272,11.550,230,356,72.000,71,71,18.000,39.000,55.000,138,209,335,160,7,152,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,233,1,0,0,233,0,0,233,0,0,0,0,1,1,1,1,1,1,0,0,0,40400,0,0,0,0,0,0,0,0,0
2.530000,157.07,19.830,11.870,231,353,72.000,71,71,18.000,39.000,55.000,142,207,332,160,7,151,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,233,1,0,0,233,0,0,233,0,0,0,0,1,1,1,1,1,1,0,0,0,40480,0,0,0,0,0,0,0,0,0
2.535000,159.23,20.438,12.260,233,351,72.000,71,71,18.000,39.000,55.000,147,206,330,160,7,150,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,234,1,0,0,234,0,0,234,0,0,0,0,1,1,1,1,1,1,0,0,0,40560,0,0,0,0,0,0,0,0,0
2.540000,161.39,21.093,12.640,236,349,72.000,71,71,18.000,39.000,55.000,152,204,327,160,7,149,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,235,1,0,0,235,0,0,235,0,0,0,0,1,1,1,1,1,1,0,0,0,40640,0,0,0,0,0,0,0,0,0
2.545000,163.55,21.790,13.070,240,347,72.000,71,71,18.000,39.000,55.000,157,203,325,160,7,148,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,235,1,0,0,235,0,0,235,0,0,0,0,1,1,1,1,1,1,0,0,0,40720,0,0,0,0,0,0,0,0,0
2.550000,165.71,22.525,13.510,244,345,72.000,71,71,18.000,39.000,55.000,162,202,323,160,7,147,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,236,1,0,0,236,0,0,236,0,0,0,0,1,1,1,1,1,1,0,0,0,40800,0,0,0,0,0,0,0,0,0
2.555000,167.87,23.293,14.000,248,343,72.000,71,71,18.000,39.000,55.000,168,201,321,160,7,146,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,236,1,0,0,236,0,0,236,0,0,0,0,1,1,1,1,1,1,0,0,0,40880,0,0,0,0,0,0,0,0,0
2.560000,170.03,24.090,14.430,254,341,72.000,71,71,18.000,39.000,55.000,173,199,319,160,7,145,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,237,1,0,0,237,0,0,237,0,0,0,0,1,1,1,1,1,1,0,0,0,40960,0,0,0,0,0,0,0,0,0
2.565000,172.19,24.911,14.920,259,339,72.000,71,71,18.000,39.000,55.000,179,198,317,160,7,144,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,237,1,0,0,237,0,0,237,0,0,0,0,1,1,1,1,1,1,0,0,0,41040,0,0,0,0,0,0,0,0,0
2.570000,174.35,25.751,15.460,265,338,72.000,71,71,18.000,39.000,55.000,185,197,316,160,7,144,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,238,1,0,0,238,0,0,238,0,0,0,0,1,1,1,1,1,1,0,0,0,41120,0,0,0,0,0,0,0,0,0
2.575000,176.51,26.604,15.950,272,337,72.000,71,71,18.000,39.000,55.000,191,197,315,160,7,143,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,239,1,0,0,239,0,0,239,0,0,0,0,1,1,1,1,1,1,0,0,0,41200,0,0,0,0,0,0,0,0,0
2.580000,178.67,27.466,16.500,279,335,72.000,71,71,18.000,39.000,55.000,198,195,313,160,7,142,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,239,1,0,0,239,0,0,239,0,0,0,0,1,1,1,1,1,1,0,0,0,41280,0,0,0,0,0,0,0,0,0
2.585000,180.83,28.332,16.990,286,334,72.000,71,71,18.000,39.000,55.000,204,195,312,160,7,142,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,240,1,0,0,240,0,0,240,0,0,0,0,1,1,1,1,1,1,0,0,0,41360,0,0,0,0,0,0,0,0,0
2.590000,182.99,29.195,17.530,294,334,72.000,71,71,18.000,39.000,55.000,210,195,312,160,7,142,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,240,1,0,0,240,0,0,240,0,0,0,0,1,1,1,1,1,1,0,0,0,41440,0,0,0,0,0,0,0,0,0
2.595000,185.15,30.051,18.020,302,333,72.000,71,71,18.000,39.000,55.000,216,194,311,160,7,141,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,241,1,0,0,241,0,0,241,0,0,0,0,1,1,1,1,1,1,0,0,0,41520,0,0,0,0,0,0,0,0,0
2.600000,187.31,30.895,18.510,310,332,72.000,71,71,18.000,39.000,55.000,222,193,310,160,7,141,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,241,1,0,0,241,0,0,241,0,0,0,0,1,1,1,1,1,1,0,0,0,41600,0,0,0,0,0,0,0,0,0
2.605000,189.47,31.720,19.050,318,332,72.000,71,71,18.000,39.000,55.000,229,193,310,160,7,141,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,242,1,0,0,242,0,0,242,0,0,0,0,1,1,1,1,1,1,0,0,0,41680,0,0,0,0,0,0,0,0,0
2.610000,191.63,32.523,19.490,326,332,72.000,71,71,18.000,39.000,55.000,234,193,310,160,7,141,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,243,1,0,0,243,0,0,243,0,0,0,0,1,1,1,1,1,1,0,0,0,41760,0,0,0,0,0,0,0,0,0
2.615000,193.79,33.299,19.980,335,332,72.000,71,71,18.000,39.000,55.000,240,193,310,160,7,141,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,243,1,0,0,243,0,0,243,0,0,0,0,1,1,1,1,1,1,0,0,0,41840,0,0,0,0,0,0,0,0,0
2.620000,195.95,34.042,20.410,343,332,72.000,71,71,18.000,39.000,55.000,245,193,310,160,7,141,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,244,1,0,0,244,0,0,244,0,0,0,0,1,1,1,1,1,1,0,0,0,41920,0,0,0,0,0,0,0,0,0
2.625000,198.11,34.748,20.850,351,333,72.000,71,71,18.000,39.000,55.000,250,194,311,160,7,141,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,244,1,0,0,244,0,0,244,0,0,0,0,1,1,1,1,1,1,0,0,0,42000,0,0,0,0,0,0,0,0,0
2.630000,200.27,35.413,21.230,359,334,72.000,72,71,18.000,39.000,55.000,255,195,312,160,7,142,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,245,1,0,0,245,0,0,245,0,0,0,0,1,1,1,1,1,1,0,0,0,42080,0,0,0,0,0,0,0,0,0
2.635000,202.43,36.033,21.610,367,335,72.000,72,71,18.000,39.000,55.000,259,195,313,160,7,142,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,245,1,0,0,245,0,0,245,0,0,0,0,1,1,1,1,1,1,0,0,0,42160,0,0,0,0,0,0,0,0,0
2.640000,204.59,36.603,21.940,375,336,72.000,72,71,18.000,39.000,55.000,263,196,314,160,7,143,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,246,1,0,0,246,0,0,246,0,0,0,0,1,1,1,1,1,1,0,0,0,42240,0,0,0,0,0,0,0,0,0
2.645000,206.75,37.120,22.260,383,338,72.000,72,71,18.000,39.000,55.000,267,197,316,160,7,144,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,247,1,0,0,247,0,0,247,0,0,0,0,1,1,1,1,1,1,0,0,0,42320,0,0,0,0,0,0,0,0,0
2.650000,208.91,37.581,22.540,390,340,72.000,72,71,18.000,39.000,55.000,271,199,318,160,7,145,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,247,1,0,0,247,0,0,247,0,0,0,0,1,1,1,1,1,1,0,0,0,42400,0,0,0,0,0,0,0,0,0
2.655000,211.07,37.983,22.750,397,342,72.000,72,71,18.000,39.000,55.000,273,200,320,160,7,146,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,248,1,0,0,248,0,0,248,0,0,0,0,1,1,1,1,1,1,0,0,0,42480,0,0,0,0,0,0,0,0,0
2.660000,213.23,38.324,22.970,404,344,72.000,72,71,18.000,39.000,55.000,276,201,322,160,7,147,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,248,1,0,0,248,0,0,248,0,0,0,0,1,1,1,1,1,1,0,0,0,42560,0,0,0,0,0,0,0,0,0
2.665000,215.39,38.600,23.130,410,347,72.000,71,71,18.000,39.000,55.000,278,203,325,160,7,148,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,249,1,0,0,249,0,0,249,0,0,0,0,1,1,1,1,1,1,0,0,0,42640,0,0,0,0,0,0,0,0,0
2.670000,217.55,38.811,23.300,416,350,72.000,71,71,18.000,39.000,55.000,280,205,329,160,7,150,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,250,1,0,0,250,0,0,250,0,0,0,0,1,1,1,1,1,1,0,0,0,42720,0,0,0,0,0,0,0,0,0
2.675000,219.71,38.955,23.350,421,352,72.000,71,71,18.000,39.000,55.000,280,206,331,160,7,151,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,250,1,0,0,250,0,0,250,0,0,0,0,1,1,1,1,1,1,0,0,0,42800,0,0,0,0,0,0,0,0,0
2.680000,221.87,39.030,23.410,425,355,72.000,71,71,18.000,39.000,55.000,281,208,334,160,7,152,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,251,1,0,0,250,0,0,251,0,0,0,0,1,1,1,1,1,1,0,0,0,42880,0,0,0,0,0,0,0,0,0
2.685000,224.03,39.036,23.410,429,358,72.000,71,71,18.000,39.000,55.000,281,210,337,160,7,153,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,251,1,0,0,250,0,0,251,0,0,0,0,1,1,1,1,1,1,0,0,0,42960,0,0,0,0,0,0,0,0,0
2.690000,226.19,38.973,23.410,433,361,72.000,71,71,18.000,39.000,55.000,281,212,340,160,7,155,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,252,1,0,0,250,0,0,252,0,0,0,0,1,1,1,1,1,1,0,0,0,43040,0,0,0,0,0,0,0,0,0
2.695000,228.35,38.840,23.300,436,364,72.000,71,71,18.000,39.000,55.000,280,214,343,160,7,156,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,252,1,0,0,250,0,0,252,0,0,0,0,1,1,1,1,1,1,0,0,0,43120,0,0,0,0,0,0,0,0,0
2.700000,230.51,38.639,23.190,438,367,72.000,71,71,18.000,39.000,55.000,278,216,346,160,7,158,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,253,1,0,0,250,0,0,253,0,0,0,0,1,1,1,1,1,1,0,0,0,43200,0,0,0,0,0,0,0,0,0
2.705000,232.67,38.370,23.030,440,370,72.000,71,71,18.000,39.000,55.000,276,218,349,160,7,159,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,254,1,0,0,250,0,0,254,0,0,0,0,1,1,1,1,1,1,0,0,0,43280,0,0,0,0,0,0,0,0,0
2.710000,234.83,38.035,22.810,441,373,72.000,71,71,18.000,39.000,55.000,274,220,353,160,7,161,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,254,1,0,0,250,0,0,254,0,0,0,0,1,1,1,1,1,1,0,0,0,43360,0,0,0,0,0,0,0,0,0
2.715000,236.99,37.634,22.590,441,376,72.000,71,71,18.000,39.000,55.000,271,222,356,160,7,162,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,255,1,0,0,250,0,0,255,0,0,0,0,1,1,1,1,1,1,0,0,0,43440,0,0,0,0,0,0,0,0,0
2.720000,239.15,37.171,22.320,441,378,72.000,71,71,18.000,39.000,55.000,268,223,358,160,7,163,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,255,1,0,0,250,0,0,255,0,0,0,0,1,1,1,1,1,1,0,0,0,43520,0,0,0,0,0,0,0,0,0
2.725000,241.31,36.648,21.990,440,381,72.000,71,71,18.000,39.000,55.000,264,225,361,160,7,164,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,256,1,0,0,250,0,0,256,0,0,0,0,1,1,1,1,1,1,0,0,0,43600,0,0,0,0,0,0,0,0,0
2.730000,243.47,36.067,21.610,438,383,72.000,71,71,18.000,39.000,55.000,259,227,363,160,7,165,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,256,1,0,0,250,0,0,256,0,0,0,0,1,1,1,1,1,1,0,0,0,43680,0,0,0,0,0,0,0,0,0
2.735000,245.63,35.432,21.230,435,385,72.000,71,71,18.000,39.000,55.000,255,228,365,160,7,166,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,257,1,0,0,250,0,0,257,0,0,0,0,1,1,1,1,1,1,0,0,0,43760,0,0,0,0,0,0,0,0,0
2.740000,247.79,34.746,20.850,432,387,72.000,71,71,18.000,39.000,55.000,250,229,367,160,7,167,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,258,1,0,0,250,0,0,258,0,0,0,0,1,1,1,1,1,1,0,0,0,43840,0,0,0,0,0,0,0,0,0
2.745000,249.95,34.012,20.410,429,389,72.000,71,71,18.000,39.000,55.000,245,231,369,160,7,168,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,258,1,0,0,250,0,0,258,0,0,0,0,1,1,1,1,1,1,0,0,0,43920,0,0,0,0,0,0,0,0,0
2.750000,252.11,33.236,19.920,424,390,72.000,71,71,18.000,39.000,55.000,239,231,370,160,7,169,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,259,1,0,0,250,0,0,259,0,0,0,0,1,1,1,1,1,1,0,0,0,44000,0,0,0,0,0,0,0,0,0
2.755000,254.27,32.421,19.440,419,392,72.000,71,71,18.000,39.000,55.000,233,233,372,160,7,170,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,259,1,0,0,250,0,0,259,0,0,0,0,1,1,1,1,1,1,0,0,0,44080,0,0,0,0,0,0,0,0,0
2.760000,256.43,31.571,18.950,414,393,72.000,71,71,18.000,39.000,55.000,227,233,374,160,7,170,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,260,1,0,0,250,0,0,260,0,0,0,0,1,1,1,1,1,1,0,0,0,44160,0,0,0,0,0,0,0,0,0
2.765000,258.59,30.692,18.400,408,393,72.000,71,71,18.000,39.000,55.000,221,233,374,160,7,170,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,260,1,0,0,250,0,0,260,0,0,0,0,1,1,1,1,1,1,0,0,0,44240,0,0,0,0,0,0,0,0,0
2.770000,260.75,29.788,17.860,401,394,72.000,71,71,18.000,39.000,55.000,214,234,375,160,7,171,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,261,1,0,0,250,0,0,261,0,0,0,0,1,1,1,1,1,1,0,0,0,44320,0,0,0,0,0,0,0,0,0
2.775000,262.91,28.865,17.310,394,394,72.000,71,71,18.000,39.000,55.000,208,234,375,160,7,171,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,262,1,0,0,250,0,0,262,0,0,0,0,1,1,1,1,1,1,0,0,0,44400,0,0,0,0,0,0,0,0,0
2.780000,265.07,27.927,16.770,387,394,72.000,71,71,18.000,39.000,55.000,201,234,375,160,7,171,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,262,1,0,0,250,0,0,262,0,0,0,0,1,1,1,1,1,1,0,0,0,44480,0,0,0,0,0,0,0,0,0
2.785000,267.23,26.980,16.170,379,394,72.000,71,71,18.000,39.000,55.000,194,234,375,160,7,171,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,263,1,0,0,250,0,0,263,0,0,0,0,1,1,1,1,1,1,0,0,0,44560,0,0,0,0,0,0,0,0,0
2.790000,269.39,26.029,15.630,371,393,72.000,71,71,18.000,39.000,55.000,187,233,374,160,7,170,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,263,1,0,0,250,0,0,263,0,0,0,0,1,1,1,1,1,1,0,0,0,44640,0,0,0,0,0,0,0,0,0
2.795000,271.55,25.080,15.030,362,393,72.000,71,71,18.000,39.000,55.000,180,233,374,160,7,170,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,264,1,0,0,250,0,0,264,0,0,0,0,1,1,1,1,1,1,0,0,0,44720,0,0,0,0,0,0,0,0,0
2.800000,273.71,24.138,14.490,354,392,72.000,71,71,18.000,39.000,55.000,174,233,372,160,7,170,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,264,1,0,0,250,0,0,264,0,0,0,0,1,1,1,1,1,1,0,0,0,44800,0,0,0,0,0,0,0,0,0
2.805000,275.87,23.209,13.940,345,391,72.000,71,71,18.000,39.000,55.000,167,232,371,160,7,169,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,265,1,0,0,250,0,0,265,0,0,0,0,1,1,1,1,1,1,0,0,0,44880,0,0,0,0,0,0,0,0,0
2.810000,278.03,22.297,13.340,336,390,72.000,71,71,18.000,39.000,55.000,160,231,370,160,7,169,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,266,1,0,0,250,0,0,266,0,0,0,0,1,1,1,1,1,1,0,0,0,44960,0,0,0,0,0,0,0,0,0
2.815000,280.19,21.408,12.850,326,389,72.000,71,71,18.000,39.000,55.000,154,231,369,160,7,168,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,266,1,0,0,250,0,0,266,0,0,0,0,1,1,1,1,1,1,0,0,0,45040,0,0,0,0,0,0,0,0,0
2.820000,282.35,20.547,12.310,317,388,72.000,71,71,18.000,39.000,55.000,148,230,368,160,7,168,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,267,1,0,0,250,0,0,267,0,0,0,0,1,1,1,1,1,1,0,0,0,45120,0,0,0,0,0,0,0,0,0
2.825000,284.51,19.720,11.820,308,386,72.000,71,71,18.000,39.000,55.000,142,229,366,160,7,167,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,267,1,0,0,250,0,0,267,0,0,0,0,1,1,1,1,1,1,0,0,0,45200,0,0,0,0,0,0,0,0,0
2.830000,286.67,18.930,11.330,299,385,72.000,71,71,18.000,39.000,55.000,136,228,365,160,7,166,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,268,1,0,0,250,0,0,268,0,0,0,0,1,1,1,1,1,1,0,0,0,45280,0,0,0,0,0,0,0,0,0
2.835000,288.83,18.182,10.900,290,383,72.000,71,71,18.000,39.000,55.000,131,227,363,160,7,165,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,269,1,0,0,250,0,0,269,0,0,0,0,1,1,1,1,1,1,0,0,0,45360,0,0,0,0,0,0,0,0,0
2.840000,290.99,17.481,10.510,281,381,72.000,71,71,18.000,39.000,55.000,126,225,361,160,7,164,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,269,1,0,0,250,0,0,269,0,0,0,0,1,1,1,1,1,1,0,0,0,45440,0,0,0,0,0,0,0,0,0
2.845000,293.15,16.832,10.080,272,379,72.000,71,71,18.000,39.000,55.000,121,224,359,160,7,163,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,270,1,0,0,250,0,0,270,0,0,0,0,1,1,1,1,1,1,0,0,0,45520,0,0,0,0,0,0,0,0,0
2.850000,295.31,16.236,9.750,263,377,72.000,71,71,18.000,39.000,55.000,117,223,357,160,7,162,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,270,1,0,0,250,0,0,270,0,0,0,0,1,1,1,1,1,1,0,0,0,45600,0,0,0,0,0,0,0,0,0
2.855000,297.47,15.699,9.430,255,375,72.000,71,71,18.000,39.000,55.000,113,222,355,160,7,162,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,271,1,0,0,250,0,0,271,0,0,0,0,1,1,1,1,1,1,0,0,0,45680,0,0,0,0,0,0,0,0,0
2.860000,299.63,15.224,9.150,247,372,72.000,71,71,18.000,39.000,55.000,110,219,351,160,7,160,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,271,1,0,0,250,0,0,271,0,0,0,0,1,1,1,1,1,1,0,0,0,45760,0,0,0,0,0,0,0,0,0
2.865000,301.79,14.812,8.880,240,370,72.000,71,71,18.000,39.000,55.000,106,218,349,160,7,159,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,272,1,0,0,250,0,0,272,0,0,0,0,1,1,1,1,1,1,0,0,0,45840,0,0,0,0,0,0,0,0,0
2.870000,303.95,14.468,8.670,233,367,72.000,71,71,18.000,39.000,55.000,104,216,346,160,7,158,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,273,1,0,0,250,0,0,273,0,0,0,0,1,1,1,1,1,1,0,0,0,45920,0,0,0,0,0,0,0,0,0
2.875000,306.11,14.192,8.500,226,364,72.000,71,71,18.000,39.000,55.000,102,214,343,160,7,156,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,273,1,0,0,250,0,0,273,0,0,0,0,1,1,1,1,1,1,0,0,0,46000,0,0,0,0,0,0,0,0,0
2.880000,308.27,13.988,8.390,220,362,72.000,71,71,18.000,39.000,55.000,100,213,341,160,7,155,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,274,1,0,0,250,0,0,274,0,0,0,0,1,1,1,1,1,1,0,0,0,46080,0,0,0,0,0,0,0,0,0
2.885000,310.43,13.855,8.280,215,359,72.000,71,71,18.000,39.000,55.000,99,211,338,160,7,154,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,274,1,0,0,250,0,0,274,0,0,0,0,1,1,1,1,1,1,0,0,0,46160,0,0,0,0,0,0,0,0,0
2.890000,312.59,13.795,8.280,210,356,72.000,71,71,18.000,39.000,55.000,99,209,335,160,7,152,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,275,1,0,0,250,0,0,275,0,0,0,0,1,1,1,1,1,1,0,0,0,46240,0,0,0,0,0,0,0,0,0
2.895000,314.75,13.810,8.280,206,353,72.000,71,71,18.000,39.000,55.000,99,207,332,160,7,151,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,275,1,0,0,250,0,0,275,0,0,0,0,1,1,1,1,1,1,0,0,0,46320,0,0,0,0,0,0,0,0,0
2.900000,316.91,13.898,8.340,202,350,72.000,71,71,18.000,39.000,55.000,100,205,329,160,7,150,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,276,1,0,0,250,0,0,276,0,0,0,0,1,1,1,1,1,1,0,0,0,46400,0,0,0,0,0,0,0,0,0
2.905000,319.07,14.059,8.450,199,347,72.000,71,71,18.000,39.000,55.000,101,203,325,160,7,148,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,277,1,0,0,250,0,0,277,0,0,0,0,1,1,1,1,1,1,0,0,0,46480,0,0,0,0,0,0,0,0,0
2.910000,321.23,14.294,8.560,197,344,72.000,71,71,18.000,39.000,55.000,102,201,322,160,7,147,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,277,1,0,0,250,0,0,277,0,0,0,0,1,1,1,1,1,1,0,0,0,46560,0,0,0,0,0,0,0,0,0
2.915000,323.39,14.600,8.770,195,341,72.000,71,71,18.000,39.000,55.000,105,199,319,160,7,145,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,278,1,0,0,250,0,0,278,0,0,0,0,1,1,1,1,1,1,0,0,0,46640,0,0,0,0,0,0,0,0,0
2.920000,325.55,14.977,8.990,195,339,72.000,71,71,18.000,39.000,55.000,108,198,317,160,7,144,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,278,1,0,0,250,0,0,278,0,0,0,0,1,1,1,1,1,1,0,0,0,46720,0,0,0,0,0,0,0,0,0
2.925000,327.71,15.423,9.260,194,336,72.000,71,71,18.000,39.000,55.000,111,196,314,160,7,143,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,279,1,0,0,250,0,0,279,0,0,0,0,1,1,1,1,1,1,0,0,0,46800,0,0,0,0,0,0,0,0,0
2.930000,329.87,15.935,9.540,195,333,72.000,71,71,18.000,39.000,55.000,114,194,311,160,7,141,14,14,14,14,1,0,0,3,30,1,28.000,1,1,1,1,279,1,0,0,250,0,0,279,0,0,0,0,1,1,1,1,1,1,0,0,0,46880,0,0,0,0,0,0,0,0,0
2.935000,332.03,16.510,9.920,196,330,72.000,71,71,18.000,39.000,55.000,119,192,308,160,7,140,14,14,14,14,1,0,0,3,30,1,28.000,1,1,0,0,280,1,0,0,250,0,0,280,0,0,0,0,1,1,1,1,1,1,0,0,0,46960,0,0,0,0,0,0,0,0,0
2.940000,334.19,17.147,10.300,198,328,72.000,72,72,18.000,39.000,55.000,125,193,310,160,7,139,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,281,1,0,0,250,0,0,281,0,0,0,0,1,1,1,1,1,1,0,0,0,47040,0,0,0,0,0,0,0,0,0
2.945000,336.35,17.841,10.680,201,325,72.000,72,72,18.000,39.000,55.000,130,191,307,160,7,138,14,14,14,14,1,0,0,3,30,1,28.000,1,1,2,2,281,1,0,0,250,0,0,281,0,0,0,0,1,1,1,1,1,1,0,0,0,47120,0,0,0,0,0,0,0,0,0
2.950000,338.51,18.589,11.170,204,323,72.000,72,72,18.000,39.000,55.000,136,190,305,160,7,137,14,14,14,14,1,0,0,3,30,1,28.000,1,1,3,3,282,1,0,0,250,0,0,282,0,0,0,0,1,1,1,1,1,1,0,0,0,47200,0,0,0,0,0,0,0,0,0
