time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling,torque_cmd_mean_nm,ride_interval,crank_direction,pas_ab,pas_normal_ab,pas_transition_index,pas_last_step,pas_direction_state,pas_inhibit_reason,pas_fwd_run,pas_rev_run,pas_backpedal_confirmed,pas_sampler_forward,pas_sampler_reverse,pas_sampler_invalid,pas_sampler_glitch,pas_sampler_overflow,torque_sensor_valid,pas_sensor_valid,rider_torque_sensor_valid,rider_pas_sensor_valid,elapsed_ticks,fg_processed,fg_delay_active,reverse_bounce_active,pas_invalid_seq_active,fast_iq_slew_ticks,fg_skips_total,fg_resume_count,fg_last_resume_tick,fg_last_resume_elapsed,pas_edge_drop_active,pas_edge_jitter_active,pas_edges_dropped,pas_edges_deferred,reverse_bounce_ticks
3.045000,19.55,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,293,1,0,0,250,0,0,293,0,0,0,0,1,1,1,1,1,1,0,0,0,48720,0,0,0,0,0,0,0,0,0
3.050000,21.71,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,293,1,0,0,250,0,0,293,0,0,0,0,1,1,1,1,1,1,0,0,0,48800,0,0,0,0,0,0,0,0,0
3.055000,23.87,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,294,1,0,0,250,0,0,294,0,0,0,0,1,1,1,1,1,1,0,0,0,48880,0,0,0,0,0,0,0,0,0
3.060000,26.03,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,294,1,0,0,250,0,0,294,0,0,0,0,1,1,1,1,1,1,0,0,0,48960,0,0,0,0,0,0,0,0,0
3.065000,28.19,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,295,1,0,0,250,0,0,295,0,0,0,0,1,1,1,1,1,1,0,0,0,49040,0,0,0,0,0,0,0,0,0
3.070000,30.35,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,296,1,0,0,250,0,0,296,0,0,0,0,1,1,1,1,1,1,0,0,0,49120,0,0,0,0,0,0,0,0,0
3.075000,32.51,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,296,1,0,0,250,0,0,296,0,0,0,0,1,1,1,1,1,1,0,0,0,49200,0,0,0,0,0,0,0,0,0
3.080000,34.67,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,297,1,0,0,250,0,0,297,0,0,0,0,1,1,1,1,1,1,0,0,0,49280,0,0,0,0,0,0,0,0,0
3.085000,36.83,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,297,1,0,0,250,0,0,297,0,0,0,0,1,1,1,1,1,1,0,0,0,49360,0,0,0,0,0,0,0,0,0
3.090000,38.99,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,298,1,0,0,250,0,0,298,0,0,0,0,1,1,1,1,1,1,0,0,0,49440,0,0,0,0,0,0,0,0,0
3.095000,41.15,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,298,1,0,0,250,0,0,298,0,0,0,0,1,1,1,1,1,1,0,0,0,49520,0,0,0,0,0,0,0,0,0
3.100000,43.31,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,299,1,0,0,250,0,0,299,0,0,0,0,1,1,1,1,1,1,0,0,0,49600,0,0,0,0,0,0,0,0,0
3.105000,45.47,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,300,1,0,0,250,0,0,300,0,0,0,0,1,1,1,1,1,1,0,0,0,49680,0,0,0,0,0,0,0,0,0
3.110000,47.63,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,300,1,0,0,250,0,0,300,0,0,0,0,1,1,1,1,1,1,0,0,0,49760,0,0,0,0,0,0,0,0,0
3.115000,49.79,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,301,1,0,0,250,0,0,301,0,0,0,0,1,1,1,1,1,1,0,0,0,49840,0,0,0,0,0,0,0,0,0
3.120000,51.95,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,301,1,0,0,250,0,0,301,0,0,0,0,1,1,1,1,1,1,0,0,0,49920,0,0,0,0,0,0,0,0,0
3.125000,54.11,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,302,1,0,0,250,0,0,302,0,0,0,0,1,1,1,1,1,1,0,0,0,50000,0,0,0,0,0,0,0,0,0
3.130000,56.27,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,303,1,0,0,250,0,0,303,0,0,0,0,1,1,1,1,1,1,0,0,0,50080,0,0,0,0,0,0,0,0,0
3.135000,58.43,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,303,1,0,0,250,0,0,303,0,0,0,0,1,1,1,1,1,1,0,0,0,50160,0,0,0,0,0,0,0,0,0
3.140000,60.59,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,304,1,0,0,250,0,0,304,0,0,0,0,1,1,1,1,1,1,0,0,0,50240,0,0,0,0,0,0,0,0,0
3.145000,62.75,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,304,1,0,0,250,0,0,304,0,0,0,0,1,1,1,1,1,1,0,0,0,50320,0,0,0,0,0,0,0,0,0
3.150000,64.91,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,305,1,0,0,250,0,0,305,0,0,0,0,1,1,1,1,1,1,0,0,0,50400,0,0,0,0,0,0,0,0,0
3.155000,67.07,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,305,1,0,0,250,0,0,305,0,0,0,0,1,1,1,1,1,1,0,0,0,50480,0,0,0,0,0,0,0,0,0
3.160000,69.23,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,306,1,0,0,250,0,0,306,0,0,0,0,1,1,1,1,1,1,0,0,0,50560,0,0,0,0,0,0,0,0,0
3.165000,71.39,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,307,1,0,0,250,0,0,307,0,0,0,0,1,1,1,1,1,1,0,0,0,50640,0,0,0,0,0,0,0,0,0
3.170000,73.55,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,307,1,0,0,250,0,0,307,0,0,0,0,1,1,1,1,1,1,0,0,0,50720,0,0,0,0,0,0,0,0,0
3.175000,75.71,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,308,1,0,0,250,0,0,308,0,0,0,0,1,1,1,1,1,1,0,0,0,50800,0,0,0,0,0,0,0,0,0
3.180000,77.87,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,308,1,0,0,250,0,0,308,0,0,0,0,1,1,1,1,1,1,0,0,0,50880,0,0,0,0,0,0,0,0,0
3.185000,80.03,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,309,1,0,0,250,0,0,309,0,0,0,0,1,1,1,1,1,1,0,0,0,50960,0,0,0,0,0,0,0,0,0
3.190000,82.19,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,309,1,0,0,250,0,0,309,0,0,0,0,1,1,1,1,1,1,0,0,0,51040,0,0,0,0,0,0,0,0,0
3.195000,84.35,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,310,1,0,0,250,0,0,310,0,0,0,0,1,1,1,1,1,1,0,0,0,51120,0,0,0,0,0,0,0,0,0
3.200000,86.51,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,311,1,0,0,250,0,0,311,0,0,0,0,1,1,1,1,1,1,0,0,0,51200,0,0,0,0,0,0,0,0,0
3.205000,88.67,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,311,1,0,0,250,0,0,311,0,0,0,0,1,1,1,1,1,1,0,0,0,51280,0,0,0,0,0,0,0,0,0
3.210000,90.83,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,312,1,0,0,250,0,0,312,0,0,0,0,1,1,1,1,1,1,0,0,0,51360,0,0,0,0,0,0,0,0,0
3.215000,92.99,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,312,1,0,0,250,0,0,312,0,0,0,0,1,1,1,1,1,1,0,0,0,51440,0,0,0,0,0,0,0,0,0
3.220000,95.15,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,313,1,0,0,250,0,0,313,0,0,0,0,1,1,1,1,1,1,0,0,0,51520,0,0,0,0,0,0,0,0,0
3.225000,97.31,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,313,1,0,0,250,0,0,313,0,0,0,0,1,1,1,1,1,1,0,0,0,51600,0,0,0,0,0,0,0,0,0
3.230000,99.47,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,314,1,0,0,250,0,0,314,0,0,0,0,1,1,1,1,1,1,0,0,0,51680,0,0,0,0,0,0,0,0,0
3.235000,101.63,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,315,1,0,0,250,0,0,315,0,0,0,0,1,1,1,1,1,1,0,0,0,51760,0,0,0,0,0,0,0,0,0
3.240000,103.79,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,315,1,0,0,250,0,0,315,0,0,0,0,1,1,1,1,1,1,0,0,0,51840,0,0,0,0,0,0,0,0,0
3.245000,105.95,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,316,1,0,0,250,0,0,316,0,0,0,0,1,1,1,1,1,1,0,0,0,51920,0,0,0,0,0,0,0,0,0
3.250000,108.11,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,316,1,0,0,250,0,0,316,0,0,0,0,1,1,1,1,1,1,0,0,0,52000,0,0,0,0,0,0,0,0,0
3.255000,110.27,15.000,8.990,191,191,72.000,72,72,18.000,39.000,55.000,109,103,164,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,317,1,0,0,250,0,0,317,0,0,0,0,1,1,1,1,1,1,0,0,0,52080,0,0,0,0,0,0,0,0,0
3.260000,112.43,15.000,8.990,191,191,72.000,72,72,18.000,39.000,55.000,109,103,164,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,317,1,0,0,250,0,0,317,0,0,0,0,1,1,1,1,1,1,0,0,0,52160,0,0,0,0,0,0,0,0,0
3.265000,114.59,15.000,8.990,191,191,72.000,72,72,18.000,39.000,55.000,109,103,164,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,318,1,0,0,250,0,0,318,0,0,0,0,1,1,1,1,1,1,0,0,0,52240,0,0,0,0,0,0,0,0,0
3.270000,116.75,15.000,8.990,191,191,72.000,72,72,18.000,39.000,55.000,109,103,164,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,319,1,0,0,250,0,0,319,0,0,0,0,1,1,1,1,1,1,0,0,0,52320,0,0,0,0,0,0,0,0,0
3.275000,118.91,15.000,8.990,191,191,72.000,72,72,18.000,39.000,55.000,109,103,164,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,319,1,0,0,250,0,0,319,0,0,0,0,1,1,1,1,1,1,0,0,0,52400,0,0,0,0,0,0,0,0,0
3.280000,121.07,15.000,8.990,191,191,72.000,72,72,18.000,39.000,55.000,109,103,164,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,320,1,0,0,250,0,0,320,0,0,0,0,1,1,1,1,1,1,0,0,0,52480,0,0,0,0,0,0,0,0,0
3.285000,123.23,15.000,8.990,191,191,72.000,72,72,18.000,39.000,55.000,109,103,164,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,320,1,0,0,250,0,0,320,0,0,0,0,1,1,1,1,1,1,0,0,0,52560,0,0,0,0,0,0,0,0,0
3.290000,125.39,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,321,1,0,0,250,0,0,321,0,0,0,0,1,1,1,1,1,1,0,0,0,52640,0,0,0,0,0,0,0,0,0
3.295000,127.55,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,322,1,0,0,250,0,0,322,0,0,0,0,1,1,1,1,1,1,0,0,0,52720,0,0,0,0,0,0,0,0,0
3.300000,129.71,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,322,1,0,0,250,0,0,322,0,0,0,0,1,1,1,1,1,1,0,0,0,52800,0,0,0,0,0,0,0,0,0
3.305000,131.87,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,323,1,0,0,250,0,0,323,0,0,0,0,1,1,1,1,1,1,0,0,0,52880,0,0,0,0,0,0,0,0,0
3.310000,134.03,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,323,1,0,0,250,0,0,323,0,0,0,0,1,1,1,1,1,1,0,0,0,52960,0,0,0,0,0,0,0,0,0
3.315000,136.19,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,324,1,0,0,250,0,0,324,0,0,0,0,1,1,1,1,1,1,0,0,0,53040,0,0,0,0,0,0,0,0,0
3.320000,138.35,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,324,1,0,0,250,0,0,324,0,0,0,0,1,1,1,1,1,1,0,0,0,53120,0,0,0,0,0,0,0,0,0
3.325000,140.51,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,325,1,0,0,250,0,0,325,0,0,0,0,1,1,1,1,1,1,0,0,0,53200,0,0,0,0,0,0,0,0,0
3.330000,142.67,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,326,1,0,0,250,0,0,326,0,0,0,0,1,1,1,1,1,1,0,0,0,53280,0,0,0,0,0,0,0,0,0
3.335000,144.83,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,326,1,0,0,250,0,0,326,0,0,0,0,1,1,1,1,1,1,0,0,0,53360,0,0,0,0,0,0,0,0,0
3.340000,146.99,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,327,1,0,0,250,0,0,327,0,0,0,0,1,1,1,1,1,1,0,0,0,53440,0,0,0,0,0,0,0,0,0
3.345000,149.15,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,327,1,0,0,250,0,0,327,0,0,0,0,1,1,1,1,1,1,0,0,0,53520,0,0,0,0,0,0,0,0,0
3.350000,151.31,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,328,1,0,0,250,0,0,328,0,0,0,0,1,1,1,1,1,1,0,0,0,53600,0,0,0,0,0,0,0,0,0
3.355000,153.47,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,328,1,0,0,250,0,0,328,0,0,0,0,1,1,1,1,1,1,0,0,0,53680,0,0,0,0,0,0,0,0,0
3.360000,155.63,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,329,1,0,0,250,0,0,329,0,0,0,0,1,1,1,1,1,1,0,0,0,53760,0,0,0,0,0,0,0,0,0
3.365000,157.79,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,330,1,0,0,250,0,0,330,0,0,0,0,1,1,1,1,1,1,0,0,0,53840,0,0,0,0,0,0,0,0,0
3.370000,159.95,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,330,1,0,0,250,0,0,330,0,0,0,0,1,1,1,1,1,1,0,0,0,53920,0,0,0,0,0,0,0,0,0
3.375000,162.11,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,331,1,0,0,250,0,0,331,0,0,0,0,1,1,1,1,1,1,0,0,0,54000,0,0,0,0,0,0,0,0,0
3.380000,164.27,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,331,1,0,0,250,0,0,331,0,0,0,0,1,1,1,1,1,1,0,0,0,54080,0,0,0,0,0,0,0,0,0
3.385000,166.43,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,332,1,0,0,250,0,0,332,0,0,0,0,1,1,1,1,1,1,0,0,0,54160,0,0,0,0,0,0,0,0,0
3.390000,168.59,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,332,1,0,0,250,0,0,332,0,0,0,0,1,1,1,1,1,1,0,0,0,54240,0,0,0,0,0,0,0,0,0
3.395000,170.75,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,333,1,0,0,250,0,0,333,0,0,0,0,1,1,1,1,1,1,0,0,0,54320,0,0,0,0,0,0,0,0,0
3.400000,172.91,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,334,1,0,0,250,0,0,334,0,0,0,0,1,1,1,1,1,1,0,0,0,54400,0,0,0,0,0,0,0,0,0
3.405000,175.07,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,334,1,0,0,250,0,0,334,0,0,0,0,1,1,1,1,1,1,0,0,0,54480,0,0,0,0,0,0,0,0,0
3.410000,177.23,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,335,1,0,0,250,0,0,335,0,0,0,0,1,1,1,1,1,1,0,0,0,54560,0,0,0,0,0,0,0,0,0
3.415000,179.39,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,335,1,0,0,250,0,0,335,0,0,0,0,1,1,1,1,1,1,0,0,0,54640,0,0,0,0,0,0,0,0,0
3.420000,181.55,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,336,1,0,0,250,0,0,336,0,0,0,0,1,1,1,1,1,1,0,0,0,54720,0,0,0,0,0,0,0,0,0
3.425000,183.71,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,336,1,0,0,250,0,0,336,0,0,0,0,1,1,1,1,1,1,0,0,0,54800,0,0,0,0,0,0,0,0,0
3.430000,185.87,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,337,1,0,0,250,0,0,337,0,0,0,0,1,1,1,1,1,1,0,0,0,54880,0,0,0,0,0,0,0,0,0
3.435000,188.03,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,338,1,0,0,250,0,0,338,0,0,0,0,1,1,1,1,1,1,0,0,0,54960,0,0,0,0,0,0,0,0,0
3.440000,190.19,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,338,1,0,0,250,0,0,338,0,0,0,0,1,1,1,1,1,1,0,0,0,55040,0,0,0,0,0,0,0,0,0
3.445000,192.35,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,339,1,0,0,250,0,0,339,0,0,0,0,1,1,1,1,1,1,0,0,0,55120,0,0,0,0,0,0,0,0,0
3.450000,194.51,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,339,1,0,0,250,0,0,339,0,0,0,0,1,1,1,1,1,1,0,0,0,55200,0,0,0,0,0,0,0,0,0
3.455000,196.67,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,340,1,0,0,250,0,0,340,0,0,0,0,1,1,1,1,1,1,0,0,0,55280,0,0,0,0,0,0,0,0,0
3.460000,198.83,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,341,1,0,0,250,0,0,341,0,0,0,0,1,1,1,1,1,1,0,0,0,55360,0,0,0,0,0,0,0,0,0
3.465000,200.99,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,2,2,341,1,0,0,250,0,0,341,0,0,0,0,1,1,1,1,1,1,0,0,0,55440,0,0,0,0,0,0,0,0,0
3.470000,203.15,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,342,1,0,0,250,0,0,342,0,0,0,0,1,1,1,1,1,1,0,0,0,55520,0,0,0,0,0,0,0,0,0
3.475000,205.31,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,3,3,342,1,0,0,250,0,0,342,0,0,0,0,1,1,1,1,1,1,0,0,0,55600,0,0,0,0,0,0,0,0,0
3.480000,207.47,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,343,1,0,0,250,0,0,343,0,0,0,0,1,1,1,1,1,1,0,0,0,55680,0,0,0,0,0,0,0,0,0
3.485000,209.63,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,1,1,343,1,0,0,250,0,0,343,0,0,0,0,1,1,1,1,1,1,0,0,0,55760,0,0,0,0,0,0,0,0,0
3.490000,211.79,15.000,8.990,191,191,72.000,71,71,18.000,39.000,55.000,108,101,162,160,74,74,74,74,74,74,1,0,0,3,30,1,15.000,1,1,0,0,344,1,0,0,250,0,0,344,0,0,0,0,1,1,1,1,1,1,0,0,0,55840,0,0,0,0,0,0,0,0,0
