time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling
2.400000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.405000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.410000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.415000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.420000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.425000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.430000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.435000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.440000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.445000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.450000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.455000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.460000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.465000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.470000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.475000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.480000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.485000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.490000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.495000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.500000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.505000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.510000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.515000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.520000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.525000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.530000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.535000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.540000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.545000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.550000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.555000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.560000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.565000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.570000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.575000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.580000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.585000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.590000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.595000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.600000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.605000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.610000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.615000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.620000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.625000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.630000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.635000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.640000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.645000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.650000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.655000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.660000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.665000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.670000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.675000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.680000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.685000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.690000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.695000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.700000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.705000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.710000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.715000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.720000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.725000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.730000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.735000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.740000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.745000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.750000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.755000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.760000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.765000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.770000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.775000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.780000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.785000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.790000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.795000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.800000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.805000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.810000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.815000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.820000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.825000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.830000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.835000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.840000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.845000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.850000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.855000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.860000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.865000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.870000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.875000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.880000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.885000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.890000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.895000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.900000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.905000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.910000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.915000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.920000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.925000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.930000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.935000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.940000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.945000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.950000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.955000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.960000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.965000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.970000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.975000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.980000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.985000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.990000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
2.995000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.000000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.005000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.010000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.015000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.020000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.025000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.030000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.035000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.040000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.045000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.050000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.055000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.060000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.065000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.070000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.075000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.080000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.085000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.090000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.095000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.100000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.105000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.110000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.115000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.120000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.125000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.130000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.135000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.140000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.145000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.150000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.155000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.160000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.165000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.170000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.175000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.180000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.185000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.190000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.195000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.200000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.205000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.210000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.215000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.220000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.225000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.230000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.235000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.240000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.245000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.250000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.255000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.260000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.265000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.270000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.275000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.280000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.285000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.290000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.295000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.300000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.305000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.310000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.315000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.320000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.325000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.330000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
3.335000,0.00,28.000,16.820,335,335,0.000,0,0,0.000,39.000,55.000,0,0,0,160,285,285,0,0,0,0,0,144,0,4,70,1
