time_s,crank_angle_deg,torque_gen_nm,torque_load_kg,torque_fast_native,torque_run_native,cadence_gen_rpm,cadence_raw_rpm,cadence_control_rpm,speed_kph,battery_v,soc_pct,human_power_w,assist_basis_power_w,motor_power_w,support_pct,iq_mode_request,iq_before_profile_limit,iq_requested,iq_allowed,iq_pre_ramp,iq_ref,session,debug_flags,battery_limit,gate_steps,gate_load_ckg,pedalling
0.005000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.010000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.015000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.020000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.025000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.030000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.035000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.040000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.045000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.050000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.055000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.060000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.065000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.070000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.075000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.080000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.085000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.090000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.095000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.100000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.105000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.110000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.115000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.120000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.125000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.130000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.135000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.140000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.145000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.150000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.155000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.160000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.165000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.170000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.175000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.180000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.185000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.190000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.195000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.200000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.205000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.210000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.215000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.220000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.225000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.230000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.235000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.240000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.245000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.250000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.255000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.260000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.265000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.270000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.275000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.280000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.285000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.290000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.295000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.300000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.305000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.310000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.315000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.320000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.325000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.330000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.335000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.340000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.345000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.350000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.355000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.360000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.365000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.370000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.375000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.380000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.385000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.390000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.395000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.400000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.405000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.410000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.415000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.420000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.425000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.430000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.435000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.440000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.445000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.450000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.455000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.460000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.465000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.470000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.475000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.480000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.485000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.490000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.495000,0.00,0.000,0.000,0,0,0.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,144,0,3,70,0
0.500000,0.03,28.014,16.820,2,0,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.505000,0.63,28.302,16.990,47,1,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.510000,1.23,28.589,17.150,86,4,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.515000,1.83,28.876,17.310,120,8,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.520000,2.43,29.162,17.480,150,13,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.525000,3.03,29.449,17.640,177,19,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.530000,3.63,29.734,17.860,200,26,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.535000,4.23,30.019,18.020,221,34,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.540000,4.83,30.303,18.180,239,42,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.545000,5.43,30.586,18.350,256,50,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.550000,6.03,30.868,18.510,270,59,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.555000,6.63,31.149,18.670,283,68,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.560000,7.23,31.428,18.840,295,77,20.000,0,0,18.000,39.000,55.000,0,0,0,0,0,0,0,0,0,0,0,16,0,3,70,1
0.565000,7.83,31.706,19.000,305,86,20.000,0,0,18.000,39.000,55.000,0,0,0,160,61,61,0,0,0,0,0,16,0,3,30,1
0.570000,8.43,31.983,19.160,315,95,20.000,0,0,18.000,39.000,55.000,0,0,0,160,68,68,0,0,0,0,0,16,0,3,30,1
0.575000,9.03,32.258,19.330,324,104,20.000,0,0,18.000,39.000,55.000,0,0,0,160,74,74,0,0,0,0,0,16,0,3,30,1
0.580000,9.63,32.531,19.490,331,113,20.000,0,0,18.000,39.000,55.000,0,0,0,160,81,81,0,0,0,0,0,16,0,3,30,1
0.585000,10.23,32.802,19.710,339,122,20.000,0,0,18.000,39.000,55.000,0,0,0,160,87,87,0,0,0,0,0,16,0,3,30,1
0.590000,10.83,33.072,19.820,345,131,20.000,0,0,18.000,39.000,55.000,0,0,0,160,94,94,0,0,0,0,0,16,0,3,30,1
0.595000,11.43,33.339,19.980,352,350,20.000,0,0,18.000,39.000,55.000,0,0,0,160,300,300,300,300,300,6,1,0,0,3,30,1
0.600000,12.03,33.604,20.140,357,350,20.000,0,0,18.000,39.000,55.000,0,0,0,160,300,300,300,300,300,23,1,0,0,3,30,1
0.605000,12.63,33.867,20.310,363,351,20.000,0,0,18.000,39.000,55.000,0,0,0,160,301,301,301,301,301,40,1,0,0,3,30,1
0.610000,13.23,34.127,20.470,368,351,20.000,0,0,18.000,39.000,55.000,0,0,0,160,301,301,301,301,301,57,1,0,0,3,30,1
0.615000,13.83,34.385,20.630,372,352,20.000,0,0,18.000,39.000,55.000,0,0,0,160,302,302,302,302,302,74,1,0,0,3,30,1
0.620000,14.43,34.640,20.790,377,353,20.000,0,0,18.000,39.000,55.000,0,0,0,160,303,303,303,303,303,91,1,0,0,3,30,1
0.625000,15.03,34.892,20.900,381,354,20.000,0,0,18.000,39.000,55.000,0,0,0,160,303,303,303,303,303,108,1,0,0,3,30,1
0.630000,15.63,35.142,21.070,385,355,20.000,0,0,18.000,39.000,55.000,0,0,0,160,304,304,304,304,304,125,1,0,0,3,30,1
0.635000,16.23,35.389,21.230,389,356,20.000,0,0,18.000,39.000,55.000,0,0,0,160,305,305,305,305,305,142,1,0,0,3,30,1
0.640000,16.83,35.632,21.390,393,358,20.000,0,0,18.000,39.000,55.000,0,0,0,160,307,307,307,307,307,159,1,0,0,3,30,1
0.645000,17.43,35.873,21.500,397,359,20.000,0,0,18.000,39.000,55.000,0,0,0,160,308,308,308,308,308,175,1,0,0,3,30,1
0.650000,18.03,36.110,21.670,400,361,20.000,0,0,18.000,39.000,55.000,0,0,0,160,310,310,310,310,310,192,1,0,0,3,30,1
0.655000,18.63,36.344,21.770,403,362,20.000,0,0,18.000,39.000,55.000,0,0,0,160,311,311,311,311,311,209,1,0,0,3,30,1
0.660000,19.23,36.575,21.940,407,364,20.000,19,19,18.000,39.000,55.000,70,67,107,160,183,183,183,183,183,197,1,0,0,3,30,1
0.665000,19.83,36.802,22.050,410,366,20.000,19,19,18.000,39.000,55.000,70,67,108,160,184,184,184,184,184,184,1,0,0,3,30,1
0.670000,20.43,37.025,22.210,413,368,20.000,19,19,18.000,39.000,55.000,71,68,108,160,185,185,185,185,185,185,1,0,0,3,30,1
0.675000,21.03,37.245,22.320,416,370,20.000,19,19,18.000,39.000,55.000,71,68,109,160,186,186,186,186,186,186,1,0,0,3,30,1
0.680000,21.63,37.461,22.480,419,371,20.000,19,19,18.000,39.000,55.000,72,68,109,160,187,187,187,187,187,187,1,0,0,3,30,1
0.685000,22.23,37.673,22.590,421,373,20.000,19,19,18.000,39.000,55.000,72,69,110,160,188,188,188,188,188,188,1,0,0,3,30,1
0.690000,22.83,37.881,22.700,424,375,20.000,19,19,18.000,39.000,55.000,73,69,111,160,189,189,189,189,189,189,1,0,0,3,30,1
0.695000,23.43,38.085,22.860,427,377,20.000,19,19,18.000,39.000,55.000,73,69,111,160,190,190,190,190,190,190,1,0,0,3,30,1
0.700000,24.03,38.285,22.970,430,379,20.000,19,19,18.000,39.000,55.000,73,70,112,160,191,191,191,191,191,191,1,0,0,3,30,1
0.705000,24.63,38.480,23.080,432,381,20.000,19,19,18.000,39.000,55.000,74,70,113,160,192,192,192,192,192,192,1,0,0,3,30,1
0.710000,25.23,38.672,23.190,435,384,20.000,19,19,18.000,39.000,55.000,74,71,114,160,194,194,194,194,194,194,1,0,0,3,30,1
0.715000,25.83,38.859,23.300,437,386,20.000,19,19,18.000,39.000,55.000,74,71,114,160,195,195,195,195,195,195,1,0,0,3,30,1
0.720000,26.43,39.041,23.410,439,388,20.000,19,19,18.000,39.000,55.000,75,72,115,160,196,196,196,196,196,196,1,0,0,3,30,1
0.725000,27.03,39.219,23.510,442,390,20.000,19,19,18.000,39.000,55.000,75,72,116,160,197,197,197,197,197,197,1,0,0,3,30,1
0.730000,27.63,39.393,23.620,444,392,20.000,19,19,18.000,39.000,55.000,76,72,116,160,199,199,199,199,199,199,1,0,0,3,30,1
0.735000,28.23,39.562,23.730,446,394,20.000,19,19,18.000,39.000,55.000,76,73,117,160,200,200,200,200,200,200,1,0,0,3,30,1
0.740000,28.83,39.726,23.840,449,396,20.000,19,19,18.000,39.000,55.000,76,73,118,160,201,201,201,201,201,201,1,0,0,3,30,1
0.745000,29.43,39.885,23.900,451,398,20.000,19,19,18.000,39.000,55.000,76,74,118,160,202,202,202,202,202,202,1,0,0,3,30,1
0.750000,30.03,40.040,24.000,453,401,20.000,19,19,18.000,39.000,55.000,77,74,119,160,204,204,204,204,204,204,1,0,0,3,30,1
0.755000,30.63,40.189,24.110,455,403,20.000,19,19,18.000,39.000,55.000,77,75,120,160,205,205,205,205,205,205,1,0,0,3,30,1
0.760000,31.23,40.334,24.170,457,405,20.000,19,19,18.000,39.000,55.000,77,75,121,160,206,206,206,206,206,206,1,0,0,3,30,1
0.765000,31.83,40.473,24.280,459,407,20.000,19,19,18.000,39.000,55.000,78,76,121,160,207,207,207,207,207,207,1,0,0,3,30,1
0.770000,32.43,40.608,24.380,460,409,20.000,19,19,18.000,39.000,55.000,78,76,122,160,208,208,208,208,208,208,1,0,0,3,30,1
0.775000,33.03,40.737,24.440,462,411,20.000,19,19,18.000,39.000,55.000,78,76,122,160,209,209,209,209,209,209,1,0,0,3,30,1
0.780000,33.63,40.861,24.490,464,413,20.000,19,19,18.000,39.000,55.000,78,77,123,160,210,210,210,210,210,210,1,0,0,3,30,1
0.785000,34.23,40.980,24.600,466,415,20.000,20,19,18.000,39.000,55.000,79,77,124,160,211,211,211,211,211,211,1,0,0,3,30,1
0.790000,34.83,41.094,24.660,467,417,20.000,20,19,18.000,39.000,55.000,79,78,124,160,212,212,212,212,212,212,1,0,0,3,30,1
0.795000,35.43,41.202,24.710,469,419,20.000,20,19,18.000,39.000,55.000,79,78,125,160,214,214,214,214,214,214,1,0,0,3,30,1
0.800000,36.03,41.305,24.770,471,421,20.000,20,19,18.000,39.000,55.000,79,78,126,160,215,215,215,215,215,215,1,0,0,3,30,1
0.805000,36.63,41.403,24.820,472,423,20.000,20,19,18.000,39.000,55.000,79,79,126,160,216,216,216,216,216,216,1,0,0,3,30,1
0.810000,37.23,41.495,24.870,473,425,20.000,20,19,18.000,39.000,55.000,80,79,127,160,217,217,217,217,217,217,1,0,0,3,30,1
0.815000,37.83,41.581,24.930,475,427,20.000,20,19,18.000,39.000,55.000,80,80,128,160,218,218,218,218,218,218,1,0,0,3,30,1
0.820000,38.43,41.662,24.980,476,429,20.000,20,19,18.000,39.000,55.000,80,80,128,160,219,219,219,219,219,219,1,0,0,3,30,1
0.825000,39.03,41.738,25.040,477,431,20.000,20,19,18.000,39.000,55.000,80,80,129,160,220,220,220,220,220,220,1,0,0,3,30,1
0.830000,39.63,41.808,25.090,478,433,20.000,20,19,18.000,39.000,55.000,80,81,130,160,221,221,221,221,221,221,1,0,0,3,30,1
0.835000,40.23,41.872,25.150,480,435,20.000,20,19,18.000,39.000,55.000,80,81,130,160,223,223,223,223,223,223,1,0,0,3,30,1
0.840000,40.83,41.931,25.150,481,437,20.000,20,19,18.000,39.000,55.000,80,82,131,160,224,224,224,224,224,224,1,0,0,3,30,1
0.845000,41.43,41.985,25.200,482,438,20.000,20,19,18.000,39.000,55.000,81,82,131,160,224,224,224,224,224,224,1,0,0,3,30,1
0.850000,42.03,42.032,25.200,483,440,20.000,20,19,18.000,39.000,55.000,81,82,132,160,225,225,225,225,225,225,1,0,0,3,30,1
0.855000,42.63,42.074,25.260,483,442,20.000,20,19,18.000,39.000,55.000,81,83,133,160,226,226,226,226,226,226,1,0,0,3,30,1
0.860000,43.23,42.110,25.260,484,444,20.000,20,19,18.000,39.000,55.000,81,83,133,160,228,228,228,228,228,228,1,0,0,3,30,1
0.865000,43.83,42.141,25.260,485,445,20.000,20,19,18.000,39.000,55.000,81,83,134,160,228,228,228,228,228,228,1,0,0,3,30,1
0.870000,44.43,42.166,25.310,486,447,20.000,20,19,18.000,39.000,55.000,81,84,134,160,229,229,229,229,229,229,1,0,0,3,30,1
0.875000,45.03,42.185,25.310,486,448,20.000,20,19,18.000,39.000,55.000,81,84,135,160,230,230,230,230,230,230,1,0,0,3,30,1
0.880000,45.63,42.198,25.310,487,450,20.000,20,19,18.000,39.000,55.000,81,84,135,160,231,231,231,231,231,231,1,0,0,3,30,1
0.885000,46.23,42.206,25.310,487,451,20.000,20,19,18.000,39.000,55.000,81,85,136,160,232,232,232,232,232,232,1,0,0,3,30,1
0.890000,46.83,42.208,25.310,488,453,20.000,20,19,18.000,39.000,55.000,81,85,136,160,233,233,233,233,233,233,1,0,0,3,30,1
0.895000,47.43,42.204,25.310,488,454,20.000,20,19,18.000,39.000,55.000,81,85,137,160,233,233,233,233,233,233,1,0,0,3,30,1
0.900000,48.03,42.195,25.310,489,456,20.000,20,19,18.000,39.000,55.000,81,86,137,160,234,234,234,234,234,234,1,0,0,3,30,1
0.905000,48.63,42.180,25.310,489,457,20.000,20,19,18.000,39.000,55.000,81,86,138,160,235,235,235,235,235,235,1,0,0,3,30,1
0.910000,49.23,42.159,25.310,489,458,20.000,20,19,18.000,39.000,55.000,81,86,138,160,235,235,235,235,235,235,1,0,0,3,30,1
0.915000,49.83,42.133,25.260,489,459,20.000,20,19,18.000,39.000,55.000,81,86,138,160,236,236,236,236,236,236,1,0,0,3,30,1
0.920000,50.43,42.101,25.260,489,461,20.000,20,19,18.000,39.000,55.000,81,87,139,160,237,237,237,237,237,237,1,0,0,3,30,1
0.925000,51.03,42.063,25.260,489,462,20.000,20,19,18.000,39.000,55.000,81,87,139,160,238,238,238,238,238,238,1,0,0,3,30,1
0.930000,51.63,42.020,25.200,489,463,20.000,20,19,18.000,39.000,55.000,81,87,140,160,238,238,238,238,238,238,1,0,0,3,30,1
0.935000,52.23,41.972,25.200,489,464,20.000,20,19,18.000,39.000,55.000,81,87,140,160,239,239,239,239,239,239,1,0,0,3,30,1
0.940000,52.83,41.917,25.150,489,465,20.000,20,19,18.000,39.000,55.000,80,87,140,160,239,239,239,239,239,239,1,0,0,3,30,1
